route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15393
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15394
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15395
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15396
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15397
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15398
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15399
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15400
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15401
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15402
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15403
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15404
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15405
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15406
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15407
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15408
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15409
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15410
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15411
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15412
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15413
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15414
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15415
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15416
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15417
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15418
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15419
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15420
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15421
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15422
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15423
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15424
D33-PPLO,1,Poornaprajna Layout,0,D33-PPLO UP,15425
D33G-BSK3,1,Poornaprajna Layout,1,D33G-BSK3 DOWN,37133
D33G-BSK3,1,Shri Vidhyanagara,0,D33G-BSK3 UP,37132
D34-AECS-BGR-BMH,1,Bommanahalli,0,D34-AECS-BGR-BMH UP,49708
D34-AECS-BGR-BMH,1,Depot-34 Gate,1,D34-AECS-BGR-BMH DOWN,49709
D34-CKH,1,Chikka Kammanahalli,0,D34-CKH UP,39324
D34-CKH,1,Depot-34 Gate,1,D34-CKH DOWN,39325
D34-CKH,1,Depot-34 Gate,1,D34-CKH DOWN,39326
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22059
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22060
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22061
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22062
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22063
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22064
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22065
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22066
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22067
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22068
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22069
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22070
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22071
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22072
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22073
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22074
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22075
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22076
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22077
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22078
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22079
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22080
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22081
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22082
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22083
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22084
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22085
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22086
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22087
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22088
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22089
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22090
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22091
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22092
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22093
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22094
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22095
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22096
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22097
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22098
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22099
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22100
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22101
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22102
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22103
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22104
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22105
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22106
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22107
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22108
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22109
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22110
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22111
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22112
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22113
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22114
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22115
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22116
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22117
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22118
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22119
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22120
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22121
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22122
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22123
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22124
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22125
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22126
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22127
D34-D34G,1,Depot-34 Gate,0,D34-D34G UP,22128
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22129
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22130
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22131
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22132
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22133
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22134
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22135
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22136
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22137
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22138
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22139
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22140
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22141
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22142
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22143
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22144
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22145
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22146
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22147
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22148
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22149
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22150
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22151
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22152
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22153
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22154
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22155
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22156
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22157
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22158
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22159
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22160
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22161
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22162
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22163
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22164
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22165
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22166
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22167
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22168
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22169
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22170
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22171
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22172
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22173
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22174
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22175
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22176
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22177
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22178
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22179
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22180
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22181
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22182
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22183
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22184
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22185
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22186
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22187
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22188
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22189
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22190
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22191
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22192
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22193
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22194
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22195
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22196
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22197
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22198
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22199
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22200
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22201
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22202
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22203
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22204
D34-D34G,1,Depot-34 Kottanur,1,D34-D34G DOWN,22205
D34-JSD,1,Depot-34 Kottanur,1,D34-JSD DOWN,48968
D34-JSD,1,Depot-34 Kottanur,1,D34-JSD DOWN,48969
D34-JSD,1,Depot-34 Kottanur,1,D34-JSD DOWN,48970
D34-JSD,1,Depot-34 Kottanur,1,D34-JSD DOWN,48971
D34-JSD,1,Depot-34 Kottanur,1,D34-JSD DOWN,48972
D34-JSD,1,Depot-34 Kottanur,1,D34-JSD DOWN,48973
D34-JSD,1,Depot-34 Kottanur,1,D34-JSD DOWN,48974
D34-JSD,1,Depot-34 Kottanur,1,D34-JSD DOWN,48975
D34-JSD,1,Depot-34 Kottanur,1,D34-JSD DOWN,48976
D34-JSD,1,Jambu Savari Dinne,0,D34-JSD UP,48961
D34-JSD,1,Jambu Savari Dinne,0,D34-JSD UP,48962
D34-JSD,1,Jambu Savari Dinne,0,D34-JSD UP,48963
D34-JSD,1,Jambu Savari Dinne,0,D34-JSD UP,48964
D34-JSD,1,Jambu Savari Dinne,0,D34-JSD UP,48965
D34-JSD,1,Jambu Savari Dinne,0,D34-JSD UP,48966
D34-JSD,1,Jambu Savari Dinne,0,D34-JSD UP,48967
D34-TGPM,1,Depot-34 Gate,1,D34-TGPM DOWN,39374
D34-TGPM,1,Depot-34 Gate,1,D34-TGPM DOWN,39375
D34-TGPM,1,Thalaghattapura Metro Station,0,D34-TGPM UP,39372
D34-TGPM,1,Thalaghattapura Metro Station,0,D34-TGPM UP,39373
D34G-ANP,1,Anjanapura,0,D34G-ANP UP,39139
D34G-ANP,1,Depot-34 Gate,1,D34G-ANP DOWN,39140
D34G-BGR,1,Beguru,0,D34G-BGR UP,33520
D34G-BGR,1,Beguru,0,D34G-BGR UP,33521
D34G-BGR,1,Depot-34 Gate,1,D34G-BGR DOWN,33522
D34G-CCDV,1,Cafe Coffee Day (Vijaya Bank Layout),0,D34G-CCDV UP,52109
D34G-DCH,1,Depot-34 Gate,1,D34G-DCH DOWN,38960
D34G-DCH,1,Devarachikkanahalli,0,D34G-DCH UP,38957
D34G-DCH,1,Devarachikkanahalli,0,D34G-DCH UP,38958
D34G-DCH,1,Devarachikkanahalli,0,D34G-DCH UP,38959
D34G-HLMV,1,Depot-34 Gate,1,D34G-HLMV DOWN,39316
D34G-HLMV,1,Depot-34 Gate,1,D34G-HLMV DOWN,39317
D34G-HLMV,1,Depot-34 Gate,1,D34G-HLMV DOWN,39318
D34G-HLMV,1,Hulimavu,0,D34G-HLMV UP,39312
D34G-HLMV,1,Hulimavu,0,D34G-HLMV UP,39313
D34G-HLMV,1,Hulimavu,0,D34G-HLMV UP,39314
D34G-HLMV,1,Hulimavu,0,D34G-HLMV UP,39315
D34G-JSD-JAPC,1,Depot-34 Gate,1,D34G-JSD-JAPC DOWN,49390
D34G-JSD-JAPC,1,Depot-34 Gate,1,D34G-JSD-JAPC DOWN,49391
D34G-JSD-JAPC,1,Jigani APC Circle,0,D34G-JSD-JAPC UP,49387
D34G-JSD-JAPC,1,Jigani APC Circle,0,D34G-JSD-JAPC UP,49388
D34G-JSD-JAPC,1,Jigani APC Circle,0,D34G-JSD-JAPC UP,49389
D34G-KCH,1,Depot-34 Gate,1,D34G-KCH DOWN,39306
D34G-KCH,1,Kodichikkanahalli,0,D34G-KCH UP,39304
D34G-KCH,1,Kodichikkanahalli,0,D34G-KCH UP,39305
D34G-SKL,1,Depot-34 Gate,1,D34G-SKL DOWN,39321
D34G-SKL,1,Depot-34 Gate,1,D34G-SKL DOWN,39322
D34G-SKL,1,Depot-34 Gate,1,D34G-SKL DOWN,39323
D34G-SKL,1,Shanthiniketan Layout,0,D34G-SKL UP,39319
D34G-SKL,1,Shanthiniketan Layout,0,D34G-SKL UP,39320
D34G-YLH,1,Depot-34 Gate,1,D34G-YLH DOWN,39330
D34G-YLH,1,Depot-34 Gate,1,D34G-YLH DOWN,39331
D34G-YLH,1,Yelenahalli,0,D34G-YLH UP,39327
D34G-YLH,1,Yelenahalli,0,D34G-YLH UP,39328
D34G-YLH,1,Yelenahalli,0,D34G-YLH UP,39329
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6132
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6133
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6134
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6135
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6136
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6137
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6138
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6139
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6140
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6141
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6142
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6143
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6144
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6145
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6146
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6147
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6148
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6149
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6150
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6151
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6152
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6153
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6154
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6155
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6156
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6157
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6158
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6159
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6160
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6161
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6162
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6163
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6164
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6165
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6166
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6167
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6168
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6169
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6170
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6171
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6172
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6173
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6174
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6175
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6176
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6177
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6178
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6179
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6180
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6181
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6182
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6183
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6184
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6185
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6186
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6187
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6188
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6189
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6190
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6191
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6192
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6193
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6194
D35-D35G,1,Depot-35 Gate,0,D35-D35G UP,6195
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6196
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6197
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6198
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6199
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6200
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6201
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6202
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6203
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6204
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6205
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6206
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6207
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6208
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6209
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6210
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6211
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6212
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6213
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6214
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6215
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6216
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6217
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6218
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6219
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6220
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6221
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6222
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6223
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6224
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6225
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6226
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6227
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6228
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6229
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6230
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6231
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6232
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6233
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6234
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6235
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6236
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6237
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6238
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6239
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6240
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6241
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6242
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6243
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6244
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6245
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6246
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6247
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6248
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6249
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6250
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6251
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6252
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6253
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6254
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6255
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6256
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6257
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6258
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6259
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6260
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6261
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6262
D35-D35G,1,Depot-35 Kannalli,1,D35-D35G DOWN,6263
D35G-JPT,1,Depot-35 Gate,1,D35G-JPT DOWN,43224
D35G-JPT,1,Depot-35 Gate,1,D35G-JPT DOWN,43225
D35G-JPT,1,Depot-35 Gate,1,D35G-JPT DOWN,43226
D35G-JPT,1,Depot-35 Gate,1,D35G-JPT DOWN,43227
D35G-JPT,1,Depot-35 Gate,1,D35G-JPT DOWN,43228
D35G-JPT,1,Depot-35 Gate,1,D35G-JPT DOWN,43229
D35G-JPT,1,Janapriya Township,0,D35G-JPT UP,43219
D35G-JPT,1,Janapriya Township,0,D35G-JPT UP,43220
D35G-JPT,1,Janapriya Township,0,D35G-JPT UP,43221
D35G-JPT,1,Janapriya Township,0,D35G-JPT UP,43222
D35G-JPT,1,Janapriya Township,0,D35G-JPT UP,43223
D35G-KTH,1,Kittanahalli,0,D35G-KTH UP,49425
D35G-LDH,1,Depot-35 Gate,1,D35G-LDH DOWN,49449
D35G-LDH,1,Depot-35 Gate,1,D35G-LDH DOWN,49450
D35G-LDH,1,Lingadeeranahalli,0,D35G-LDH UP,49448
D35G-YKH,1,Depot-35 Gate,1,D35G-YKH DOWN,41750
D35G-YKH,1,Yale Kodigehalli,0,D35G-YKH UP,41749
D36-D36G,1,Depot-36 Bidadi,1,D36-D36G DOWN,9350
